Moeda;Qtd;Custo;Data
Bitcoin;0,011266159999999852;1675,5259130918794;2023-07-11
Bitcoin;0,01353896;2498,92578543173;2023-11-28
Bitcoin;3,16e-06;0,5832505216031562;2023-11-28
Bitcoin;4,5e-07;0,08305782744348743;2023-11-28
Bitcoin;2,21e-06;0,4079062192224605;2023-11-28
Bitcoin;0,02244885;4188,245541341167;2023-11-29
Bitcoin;0,000599;111,7544586588337;2023-11-29
Ethereum;0,30356793999999954;2875,9216094826415;2023-11-09
Ethereum;8,397e-05;0,7955093596124075;2023-11-09
XRP;100,37606599999981;236,88751576371533;2020-12-16
cReal;182,97;0,0;2023-12-08
Celo;0,00413444;0,0;2023-06-02
